"Symbol: RLU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2019-07-10,RLU19,1660.5,1665.4,1655.3,1659.5,6.2999999999999545,224,8610
2019-07-11,RLU19,1663.6,1664.7,1657.1,1662.6,3.099999999999909,68,8591
2019-07-12,RLU19,1666.6,1671.2,1666.3,1671.1,8.5,9,8590
2019-07-15,RLU19,1669.3,1672.2,1668.2,1670.5,-0.599999999999909,78,8602
2019-07-16,RLU19,1668.6,1671.5,1663.9,1665.9,-4.599999999999909,56,8616
2019-07-17,RLU19,1659,1666.2,1653.9,1655.6,-10.300000000000182,145,8606
2019-07-18,RLU19,1652.7,1662.8,1649.3,1660.6,5,12,8606
2019-07-19,RLU19,1665.2,1666.8,1650.4,1651.1,-9.5,159,8607
2019-07-22,RLU19,1654.3,1658.1,1650.8,1654.7,3.6000000000001364,30,8608
2019-07-23,RLU19,1659.6,1666.2,1656.6,1665.7,11,96,8614
2019-07-24,RLU19,1666.6,1675,1662.4,1675,9.299999999999955,36,8634
2019-07-25,RLU19,1668,1671.4,1661.8,1665.4,-9.599999999999909,86,8635
2019-07-26,RLU19,1673.3,1678.8,1671.7,1677.9,12.5,14,8647
2019-07-29,RLU19,1674.5,1675,1670.1,1674.2,-3.7000000000000455,1,8647
2019-07-30,RLU19,1664.2,1673.1,1663.5,1670,-4.2000000000000455,144,8582
2019-07-31,RLU19,1671.5,1673.3,1640.5,1653.5,-16.5,411,8435
2019-08-01,RLU19,1653.8,1670.5,1632.8,1638,-15.5,248,8424
2019-08-02,RLU19,1626.1,1630.7,1614.3,1623.8,-14.200000000000045,58,8434
2019-08-05,RLU19,1595.4,1597,1562.8,1576,-47.799999999999955,163,8407
2019-08-06,RLU19,1589.1,1597.4,1577.4,1595.9,19.90000000000009,114,8396
2019-08-07,RLU19,1575.3,1602.4,1565.7,1599,3.099999999999909,222,8378
2019-08-08,RLU19,1606.9,1629.9,1603.9,1628.1,29.09999999999991,142,8415
2019-08-09,RLU19,1620.6,1624.8,1607.4,1618,-10.099999999999909,188,8366
2019-08-12,RLU19,1605.4,1610.5,1591.5,1597.7,-20.299999999999955,78,8381
2019-08-13,RLU19,1601.7,1630,1593.5,1620.1,22.399999999999864,103,8359
2019-08-14,RLU19,1596.7,1599.3,1572.1,1573.8,-46.299999999999955,188,8393
2019-08-15,RLU19,1579.5,1581.9,1564.5,1576.2,2.400000000000091,225,8396
2019-08-16,RLU19,1589.5,1602.5,1588.2,1599.6,23.399999999999864,146,8360
2019-08-19,RLU19,1616.6,1622.7,1613.9,1618.9,19.300000000000182,30,8346
2019-08-20,RLU19,1611.7,1618.5,1606,1606.3,-12.600000000000136,57,8342
2019-08-21,RLU19,1620.6,1621.8,1616.5,1619.3,13,41,8321
2019-08-22,RLU19,1625.8,1627.3,1608.1,1618.5,-0.7999999999999545,180,8308
2019-08-23,RLU19,1614.1,1621,1570.2,1576,-42.5,187,8335
2019-08-26,RLU19,1591.2,1594.5,1581.6,1591.7,15.700000000000045,208,8327
2019-08-27,RLU19,1602.7,1604.7,1582.8,1588.9,-2.7999999999999545,99,8335
2019-08-28,RLU19,1584,1598.6,1578.3,1597.2,8.299999999999955,106,8286
2019-08-29,RLU19,1615.2,1621,1607.5,1617.4,20.200000000000045,75,8290
2019-08-30,RLU19,1627.2,1627.2,1611.2,1619.2,1.7999999999999545,393,8200
2019-09-03,RLU19,1611.8,1612.1,1599.8,1606.8,-12.400000000000091,378,8157
2019-09-04,RLU19,1624.3,1625.1,1615.9,1624.6,17.799999999999955,99,8122
2019-09-05,RLU19,1641.3,1650.6,1640.8,1645.2,20.600000000000136,48,8092
2019-09-06,RLU19,1649.2,1651,1643.8,1647.1,1.8999999999998636,41,8091
2019-09-09,RLU19,1649,1652.4,1640.7,1646.6,-0.5,319,8359
2019-09-10,RLU19,1636.4,1646.6,1634.1,1645.8,-0.7999999999999545,456,8729
2019-09-11,RLU19,1649.2,1658.8,1644.8,1658.6,12.799999999999955,280,8727
2019-09-12,RLU19,1659,1669.6,1659,1663.2,4.600000000000136,7053,8691
2019-09-13,RLZ19,1663.9,1668.5,1661.6,1663.9,0.7000000000000455,2685,8799
2019-09-16,RLZ19,1660,1660.4,1656,1659.4,-4.5,8076,9633
2019-09-17,RLZ19,1659.9,1663.4,1657.6,1663.3,3.8999999999998636,987,10122
2019-09-18,RLZ19,1659.4,1665,1647.9,1663.8,0.5,464,9819
2019-09-19,RLZ19,1662.3,1672,1662.3,1664.6,0.7999999999999545,483,9744
2019-09-20,RLZ19,1667.9,1669.7,1651.3,1655.5,-9.099999999999909,629,8420
2019-09-23,RLZ19,1652.7,1659.1,1650.8,1655.2,-0.2999999999999545,51,8424
2019-09-24,RLZ19,1662.9,1663.5,1635.3,1639.8,-15.400000000000091,103,8406
2019-09-25,RLZ19,1638,1653.1,1632.2,1650.7,10.900000000000091,162,8378
2019-09-26,RLZ19,1645.2,1650.9,1638.4,1645.8,-4.900000000000091,85,8372
2019-09-27,RLZ19,1649.3,1650.4,1627.6,1636.3,-9.5,91,8333
2019-09-30,RLZ19,1640.1,1648.4,1640.1,1646.1,9.799999999999955,265,8353
2019-10-01,RLZ19,1651.6,1653.5,1623.3,1624,-22.09999999999991,200,8345
2019-10-02,RLZ19,1612,1612,1588.4,1595.6,-28.40000000000009,142,8299
2019-10-03,RLZ19,1597,1609,1578.6,1608.3,12.700000000000045,246,8343
2019-10-04,RLZ19,1617.2,1631.9,1614.3,1631.1,22.799999999999955,115,8367
2019-10-07,RLZ19,1626.5,1635.2,1621.7,1624.7,-6.399999999999864,153,8416
2019-10-08,RLZ19,1607.3,1615.7,1597.9,1598.5,-26.200000000000045,83,8431
2019-10-09,RLZ19,1609.9,1618.3,1606.5,1612.3,13.799999999999955,89,8427
2019-10-10,RLZ19,1621.1,1628,1616.8,1622,9.700000000000045,103,8423
2019-10-11,RLZ19,1642.1,1653.3,1639.3,1640.7,18.700000000000045,75,8274
2019-10-14,RLZ19,1637.1,1641.2,1637.1,1638.7,-2,75,8274
2019-10-15,RLZ19,1652.1,1658.4,1651.7,1654.7,16,36,8274
2019-10-16,RLZ19,1650.4,1654.5,1647.4,1650.6,-4.100000000000136,140,8244
2019-10-17,RLZ19,1656.1,1660.4,1651.4,1655,4.400000000000091,177,8191
2019-10-18,RLZ19,1653.8,1655.6,1641.9,1649.3,-5.7000000000000455,41,8174
2019-10-21,RLZ19,1656.7,1660,1649.3,1659.6,10.299999999999955,61,8131
2019-10-22,RLZ19,1660.7,1662.9,1652.6,1653,-6.599999999999909,58,8103
2019-10-23,RLZ19,1652.3,1658,1651.1,1657.4,4.400000000000091,31,8117
2019-10-24,RLZ19,1659.7,1662.5,1655.7,1661.3,3.8999999999998636,31,8106
2019-10-25,RLZ19,1657.7,1671.2,1657.7,1668.8,7.5,100,8077
2019-10-28,RLZ19,1679.2,1680.8,1676.6,1678.3,9.5,43,8076
2019-10-29,RLZ19,1681.2,1682.4,1675.4,1676.9,-1.3999999999998636,20,8076
2019-10-30,RLZ19,1675,1683.6,1670.7,1681.8,4.899999999999864,26,8074
2019-10-31,RLZ19,1672.2,1676.4,1668.1,1675.7,-6.099999999999909,499,8094
2019-11-01,RLZ19,1685.9,1693,1685.9,1692.6,16.899999999999864,548,7911
2019-11-04,RLZ19,1700.4,1701.9,1696.9,1698.4,5.800000000000182,263,7992
2019-11-05,RLZ19,1696.9,1702.1,1695.4,1697.3,-1.1000000000001364,41,7895
2019-11-06,RLZ19,1695.1,1699.4,1691.4,1697.1,-0.20000000000004547,158,7877
2019-11-07,RLZ19,1707.8,1709.6,1700.1,1702.6,5.5,121,7863
2019-11-08,RLZ19,1700.2,1707.2,1696.8,1706.8,4.2000000000000455,16,7821
2019-11-11,RLZ19,1702.9,1705.2,1702.7,1704.6,-2.2000000000000455,16,7821
2019-11-12,RLZ19,1708.3,1713.7,1703.7,1708.3,3.7000000000000455,556,8089
2019-11-13,RLZ19,1703.8,1711.1,1701.5,1708.5,0.20000000000004547,228,8138
2019-11-14,RLZ19,1708,1711.3,1703.5,1710.7,2.2000000000000455,52,8135
2019-11-15,RLZ19,1715.5,1723.5,1715.5,1723,12.299999999999955,180,8166
2019-11-18,RLZ19,1720.6,1726.1,1719.6,1725,2,78,8135
2019-11-19,RLZ19,1728.5,1728.5,1720.6,1725,0,42,8125
2019-11-20,RLZ19,1722.6,1724.8,1709.4,1718.4,-6.599999999999909,120,8141
2019-11-21,RLZ19,1717.5,1718.9,1711.5,1716.1,-2.300000000000182,75,8194
2019-11-22,RLZ19,1721.2,1721.2,1713.2,1719.5,3.400000000000091,50,8233
2019-11-25,RLZ19,1726.4,1733,1724.5,1733,13.5,135,8206
2019-11-26,RLZ19,1734.1,1738.5,1732.5,1737,4,42,8182
2019-11-27,RLZ19,1741.5,1744.9,1738.9,1744.8,7.7999999999999545,246,8210
2019-11-29,RLZ19,1741.3,1742.1,1736.4,1738,-6.7999999999999545,77,8177
2019-12-02,RLZ19,1733.4,1733.9,1720.1,1722,-16,1986,8160
2019-12-03,RLZ19,1715.9,1715.9,1698.1,1710.5,-11.5,89,8185
2019-12-04,RLZ19,1721.9,1724.8,1720.7,1720.8,10.299999999999955,54,8169
2019-12-05,RLZ19,1723.2,1725.1,1716.2,1723.1,2.2999999999999545,47,8145
2019-12-06,RLZ19,1736.8,1741.5,1735.6,1739,15.900000000000091,28,8140
2019-12-09,RLZ19,1738.5,1740.2,1732.9,1733.5,-5.5,30,8147
2019-12-10,RLZ19,1733.8,1736.6,1728,1731.3,-2.2000000000000455,23,8137
2019-12-11,RLZ19,1733.5,1736.9,1731.1,1736.2,4.900000000000091,156,8132
2019-12-12,RLH20,1732.1,1752,1732.1,1751.3,15.099999999999909,7617,8255
2019-12-13,RLH20,1752.5,1757.2,1745.2,1752.5,1.2000000000000455,4280,10373
2019-12-16,RLH20,1764.9,1768.4,1763.8,1764.9,12.400000000000091,798,10037
2019-12-17,RLH20,1767,1767.6,1764.6,1765.5,0.599999999999909,2945,9721
2019-12-18,RLH20,1770.6,1770.6,1765.4,1766,0.5,386,9767
2019-12-19,RLH20,1767.4,1773,1767,1773,7,654,10301
2019-12-20,RLH20,1779.3,1783.7,1779,1780.6,7.599999999999909,316,7930
2019-12-23,RLH20,1783,1784.1,1781.3,1781.8,1.2000000000000455,113,7981
2019-12-24,RLH20,1780.8,1782.2,1780.5,1782.1,0.2999999999999545,3,7978
2019-12-26,RLH20,1787.1,1790.3,1785.8,1790.1,8,21,7978
2019-12-27,RLH20,1790.2,1793.8,1786.9,1790.3,0.20000000000004547,113,8047
2019-12-30,RLH20,1788.3,1788.3,1777.2,1779.8,-10.5,92,8054
2019-12-31,RLH20,1777.6,1785.3,1776.4,1784.9,5.100000000000136,515,7950
2020-01-02,RLH20,1795,1798.6,1787,1797.6,12.699999999999818,163,7943
2020-01-03,RLH20,1778.1,1793,1776.4,1788.5,-9.099999999999909,477,7717
2020-01-06,RLH20,1779.8,1794,1777.4,1793.6,5.099999999999909,333,7560
2020-01-07,RLH20,1791.7,1793.6,1786.2,1789.4,-4.199999999999818,222,7668
2020-01-08,RLH20,1773.7,1805.4,1773.7,1797.4,8,137,7623
2020-01-09,RLH20,1805.8,1810.5,1804,1809.6,12.199999999999818,183,7595
2020-01-10,RLH20,1809.9,1814.6,1802.6,1805.2,-4.399999999999864,21,7595
2020-01-13,RLH20,1808.8,1817.7,1806.7,1817.7,12.5,173,7465
2020-01-14,RLH20,1813,1822.3,1812.9,1816.2,-1.5,38,7466
2020-01-15,RLH20,1821.9,1825,1814.8,1819.1,2.8999999999998636,39,7473
2020-01-16,RLH20,1828.5,1834.5,1826.6,1834.4,15.300000000000182,36,7463
2020-01-17,RLH20,1837.5,1840.4,1835.1,1839.8,5.399999999999864,15,7471
2020-01-21,RLH20,1834.9,1840.7,1833.5,1835.4,-4.399999999999864,20,7462
2020-01-22,RLH20,1842.3,1845.7,1835.4,1836.8,1.3999999999998636,55,7461
2020-01-23,RLH20,1826.1,1839.4,1825.5,1838.6,1.7999999999999545,40,7454
2020-01-24,RLH20,1844,1844,1813.9,1822.6,-16,51,7443
2020-01-27,RLH20,1794.4,1801.4,1791.7,1794.5,-28.09999999999991,109,7429
2020-01-28,RLH20,1801.8,1816.7,1799,1811.9,17.40000000000009,21,7427
2020-01-29,RLH20,1819.8,1820.8,1809.3,1810.1,-1.800000000000182,67,7479
2020-01-30,RLH20,1803.2,1819.4,1793.4,1816.1,6,65,7469
2020-01-31,RLH20,1800.3,1800.7,1777.9,1784.9,-31.199999999999818,156,7483
2020-02-03,RLH20,1794.9,1807.5,1794.9,1798.5,13.599999999999909,57,7448
2020-02-04,RLH20,1823.3,1831.3,1818.4,1825.8,27.299999999999955,61,7461
2020-02-05,RLH20,1839.2,1845.2,1833.1,1843.1,17.299999999999955,206,7443
2020-02-06,RLH20,1846,1850.7,1843.7,1849.5,6.400000000000091,34,7426
2020-02-07,RLH20,1840.2,1846.9,1836.3,1839.7,-9.799999999999955,46,7419
2020-02-10,RLH20,1844.6,1853,1835.6,1852.4,12.700000000000045,34,7429
2020-02-11,RLH20,1864,1866.4,1854.3,1856.4,4,20,7414
2020-02-12,RLH20,1866.9,1870,1863.3,1869.1,12.699999999999818,1593,8994
2020-02-13,RLH20,1863.7,1872.9,1859.4,1866.8,-2.2999999999999545,1624,7407
2020-02-14,RLH20,1865.7,1871.3,1863.1,1870.6,3.7999999999999545,28,7399
2020-02-18,RLH20,1865.6,1868.7,1858.4,1866.6,-4,416,7648
2020-02-19,RLH20,1874.1,1879.9,1873.4,1875.9,9.300000000000182,105,7739
2020-02-20,RLH20,1877.5,1877.7,1850.5,1868.7,-7.2000000000000455,26,7742
2020-02-21,RLH20,1852.6,1856.7,1844.6,1849.1,-19.600000000000136,62,7744
2020-02-24,RLH20,1801.5,1805.8,1781.4,1788.1,-61,322,7599
2020-02-25,RLH20,1794,1798.6,1728.2,1734.1,-54,216,7620
2020-02-26,RLH20,1739.8,1761.7,1720.6,1725.2,-8.899999999999864,252,7615
2020-02-27,RLH20,1688,1713.7,1647.6,1650.6,-74.60000000000014,1032,7718
2020-02-28,RLH20,1603.1,1653.8,1580.8,1636.2,-14.399999999999864,1272,7844
2020-03-02,RLH20,1657.2,1708.3,1615.5,1707.3,71.09999999999991,753,8038
2020-03-03,RLH20,1703,1732.7,1645.4,1661.9,-45.399999999999864,482,8041
2020-03-04,RLH20,1684.7,1729.1,1677.7,1729,67.09999999999991,536,8087
2020-03-05,RLH20,1688.3,1703.2,1657.9,1673.3,-55.700000000000045,999,8203
2020-03-06,RLH20,1621.1,1648,1602.8,1640.7,-32.59999999999991,986,8248
2020-03-09,RLH20,1540.6,1566.4,1506,1518.2,-122.5,1126,8777
2020-03-10,RLH20,1564.3,1587.8,1506.7,1585.7,67.5,329,8754
2020-03-11,RLH20,1541.5,1542.9,1489.4,1507.6,-78.10000000000014,833,8794
2020-03-12,RLH20,1420,1457.8,1352.6,1363.4,-144.19999999999982,191,8793
2020-03-13,RLH20,1440.9,1484.4,1368.6,1484.3,120.89999999999986,787,8879
2020-03-16,RLM20,1337.3,1343.2,1302.4,1305.4,-178.89999999999986,16091,12791
2020-03-17,RLM20,1362,1382.1,1355.7,1382.1,76.69999999999982,2589,11722
2020-03-18,RLM20,1307.4,1307.4,1307.4,1307.4,-74.69999999999982,530,11208
2020-03-19,RLM20,1317.5,1317.5,1317.5,1317.5,10.099999999999909,271,11104
2020-03-20,RLM20,1320,1326.4,1250.7,1261.5,-56,535,8656
2020-03-23,RLM20,1220.7,1246.5,1196.9,1220.1,-41.40000000000009,38,8390
2020-03-24,RLM20,1324.7,1333.9,1288.7,1333.9,113.80000000000018,22,8301
2020-03-25,RLM20,1388,1403.1,1317.5,1349.4,15.5,13,8300
2020-03-26,RLM20,1400,1439.2,1396.9,1436.8,87.39999999999986,30,8306
2020-03-27,RLM20,1384.5,1427.5,1377.5,1387.9,-48.899999999999864,4,8306
2020-03-30,RLM20,1402.1,1435.4,1383.9,1433.3,45.399999999999864,35,8314
2020-03-31,RLM20,1429.5,1440.6,1402.6,1408.3,-25,117,8297
2020-04-01,RLM20,1349.3,1359.2,1334.8,1347,-61.299999999999955,32,8308
2020-04-02,RLM20,1355.2,1380.6,1338.4,1376,29,93,8397
2020-04-03,RLM20,1355.2,1380.9,1339.3,1353.8,-22.200000000000045,61,8383
2020-04-06,RLM20,1420.7,1457,1413.5,1448.9,95.10000000000014,46,8374
2020-04-07,RLM20,1483,1502.4,1443.2,1448.2,-0.7000000000000455,910,7965
2020-04-08,RLM20,1463.8,1506.2,1452,1499.3,51.09999999999991,349,7759
2020-04-09,RLM20,1530.9,1540.6,1509.6,1524.9,25.600000000000136,290,7850
2020-04-13,RLM20,1495.4,1513,1486.7,1510,-14.900000000000091,26,7844
2020-04-14,RLM20,1549.6,1557.4,1535,1554.9,44.90000000000009,2,7843
2020-04-15,RLM20,1520.3,1521.4,1509,1519.9,-35,14,7837
2020-04-16,RLM20,1518.7,1531.8,1509.7,1528.6,8.699999999999818,14,7833
2020-04-17,RLM20,1555.6,1573.2,1547.5,1570.2,41.600000000000136,9,7829
2020-04-20,RLM20,1556.2,1568.3,1542,1544.6,-25.600000000000136,10,7823
2020-04-21,RLM20,1516.6,1522.6,1490.7,1497.6,-47,9,7821
2020-04-22,RLM20,1530.4,1537.9,1528.5,1529.7,32.100000000000136,1,7820
2020-04-23,RLM20,1551.3,1555.3,1527.8,1530.4,0.7000000000000455,14,7811
2020-04-24,RLM20,1529.4,1554.9,1526.8,1550.5,20.09999999999991,83,7801
2020-04-27,RLM20,1561.9,1582.3,1561.3,1577.5,27,100,7793
2020-04-28,RLM20,1572.3,1599.9,1568.7,1569.7,-7.7999999999999545,5,7796
2020-04-29,RLM20,1617.8,1622.1,1613.6,1614.7,45,5,7791
2020-04-30,RLM20,1606.5,1607.4,1587.8,1598,-16.700000000000045,33,7789
2020-05-01,RLM20,1563.6,1569.4,1545.9,1551.2,-46.799999999999955,45,7797
2020-05-04,RLM20,1541,1559.6,1534.3,1559.6,8.399999999999864,8,7797
2020-05-05,RLM20,1575.1,1589.9,1573.4,1573.6,14,9,7801
2020-05-06,RLM20,1570.9,1585.2,1562.4,1564.4,-9.199999999999818,19,7795
2020-05-07,RLM20,1583.6,1594.8,1581,1582.7,18.299999999999955,336,7657
2020-05-08,RLM20,1602.9,1613.1,1600.2,1611.1,28.399999999999864,572,8195
2020-05-11,RLM20,1596.2,1619.6,1596.2,1611.7,0.6000000000001364,230,8176
2020-05-12,RLM20,1609.5,1619.7,1577.9,1580,-31.700000000000045,59,8187
2020-05-13,RLM20,1575,1579.7,1533.9,1549.6,-30.40000000000009,83,8163
2020-05-14,RLM20,1518.3,1569.1,1518,1566.1,16.5,6,8164
2020-05-15,RLM20,1558.3,1574.3,1548.3,1574.3,8.200000000000045,34,8189
2020-05-18,RLM20,1615.1,1632.4,1613.5,1625,50.700000000000045,14,8189
2020-05-19,RLM20,1626.5,1631.8,1608.7,1609.3,-15.700000000000045,171,8194
2020-05-20,RLM20,1633.6,1641,1630.3,1636.3,27,18,8194
2020-05-21,RLM20,1629.3,1640.3,1618.5,1625.8,-10.5,28,8194
2020-05-22,RLM20,1620.5,1630.3,1617.6,1630.2,4.400000000000091,5,8193
2020-05-26,RLM20,1662.4,1665.3,1649.5,1650.3,20.09999999999991,50,8169
2020-05-27,RLM20,1645.8,1675.4,1637.9,1674.8,24.5,45,8194
2020-05-28,RLM20,1675.2,1693.6,1668.5,1672.5,-2.2999999999999545,15,8194
2020-05-29,RLM20,1665.2,1682.5,1654.7,1680.9,8.400000000000091,157,8134
2020-06-01,RLM20,1679.7,1692.5,1674.4,1689.1,8.199999999999818,42,8104
2020-06-02,RLM20,1692.7,1702.6,1686.7,1702.4,13.300000000000182,37,8127
2020-06-03,RLM20,1716,1731.9,1714.3,1727.1,24.699999999999818,57,8096
2020-06-04,RLM20,1718.3,1731.1,1709.7,1721.2,-5.899999999999864,25,8096
2020-06-05,RLM20,1759.4,1777.3,1759.4,1765.5,44.299999999999955,94,8063
2020-06-08,RLM20,1773.5,1790.1,1769.5,1789,23.5,54,8089
2020-06-09,RLM20,1781.3,1782.7,1766.6,1774.8,-14.200000000000045,60,8036
2020-06-10,RLM20,1771.2,1781.9,1758.6,1764.8,-10,793,8589
2020-06-11,RLM20,1719,1722.8,1657.8,1660,-104.79999999999995,112,8586
2020-06-12,RLM20,1702.2,1708.7,1649.6,1682.7,22.700000000000045,377,8707
2020-06-15,RLU20,1636.7,1698.7,1636.1,1691.8,9.099999999999909,10216,8914
2020-06-16,RLU20,1732.2,1740.7,1698.5,1723.6,31.799999999999955,6583,10697
2020-06-17,RLU20,1726.2,1736.4,1715.9,1719.8,-3.7999999999999545,201,10774
2020-06-18,RLU20,1719.2,1723,1709.6,1720.5,0.7000000000000455,32,10764
2020-06-19,RLU20,1732.3,1739,1696.8,1712.1,-8.400000000000091,63,7643
2020-06-22,RLU20,1707.1,1723.2,1700.3,1721.9,9.800000000000182,23,7633
2020-06-23,RLU20,1736.3,1741.5,1726.5,1728.6,6.699999999999818,4,7630
2020-06-24,RLU20,1717.2,1719.5,1672.5,1681.9,-46.69999999999982,1334,8298
2020-06-25,RLU20,1671.9,1703.5,1668.2,1702.4,20.5,664,7730
2020-06-26,RLU20,1680.8,1680.8,1659.5,1661,-41.40000000000009,258,7959
2020-06-29,RLU20,1671,1687.1,1655.4,1684.4,23.40000000000009,25,7948
2020-06-30,RLU20,1688.9,1717.8,1686,1712.2,27.799999999999955,104,7924
2020-07-01,RLU20,1712.5,1727.9,1712.4,1721.1,8.899999999999864,111,7997
2020-07-02,RLU20,1741.2,1750,1727.1,1730,8.900000000000091,32,7949
2020-07-06,RLU20,1758.8,1759.3,1749.4,1757.4,27.40000000000009,28,7949
2020-07-07,RLU20,1748.7,1760.8,1738.2,1738.3,-19.100000000000136,16,7954
2020-07-08,RLU20,1752,1754.6,1735.5,1753.9,15.600000000000136,81,7954
2020-07-09,RLU20,1728.2,1759.1,1724.2,1744.3,-9.600000000000136,105,8004
2020-07-10,RLU20,1740.7,1764.8,1736.1,1764.6,20.299999999999955,157,8053
2020-07-13,RLU20,1776.3,1791.1,1740.6,1743.2,-21.399999999999864,32,8047
2020-07-14,RLU20,1740,1768.1,1728.4,1767.2,24,26,8030
2020-07-15,RLU20,1781,1789.6,1769.2,1785.1,17.899999999999864,10,8028
2020-07-16,RLU20,1772.5,1781,1769.1,1777.8,-7.2999999999999545,16,8025
2020-07-17,RLU20,1779.9,1788.9,1773.5,1784.5,6.7000000000000455,11,8021
2020-07-20,RLU20,1777,1804.6,1777,1801.1,16.59999999999991,9,8020
2020-07-21,RLU20,1811.6,1814.7,1798.7,1803.1,2,12,8020
2020-07-22,RLU20,1809.1,1815.6,1802.3,1814.5,11.400000000000091,21,8020
2020-07-23,RLU20,1810.9,1817.4,1784.2,1792.6,-21.90000000000009,44,8045
2020-07-24,RLU20,1784.8,1786.8,1770.9,1779.4,-13.199999999999818,15,8050
2020-07-27,RLU20,1789.2,1794.4,1789.2,1794.4,15,7,8050
2020-07-28,RLU20,1789.3,1796.5,1781,1782.7,-11.700000000000045,24,8057
2020-07-29,RLU20,1791.4,1808.9,1789.9,1805.9,23.200000000000045,11,8057
2020-07-30,RLU20,1799.3,1804.6,1776.7,1799.7,-6.2000000000000455,11,
2020-07-31,RLU20,1807.4,1807.4,1807.4,1807.4,7.7000000000000455,,
Downloaded from Barchart.com as of 07-31-2020 08:36am CDT
